1593332111.877282,21.25,20.94,20.81,21.06,20.94,20.75,20.94,21.19,20.94,21.12,20.94,21.06,20.94,21.19,21.19,-127.00,511,519,524,535,528,537,540,538,539,541,531,532,511,481,443,401,22.3899993896,76.66,14850
1593332412.016286,21.31,21.06,20.94,21.19,21.06,20.81,21.06,21.31,21.06,21.19,21.06,21.19,21.06,21.31,21.25,-127.00,511,519,524,535,529,537,539,538,539,541,531,532,510,482,444,399,22.4300003051,76.99,14850
1593332711.7899396,21.37,21.12,21.00,21.25,21.12,20.87,21.12,21.37,21.12,21.31,21.12,21.25,21.12,21.37,21.31,-127.00,511,519,523,535,528,537,540,538,539,541,531,533,507,479,446,402,22.4099998474,77.32,14850
1593333011.8839006,21.44,21.12,21.00,21.25,21.12,20.87,21.12,21.37,21.19,21.25,21.12,21.25,21.12,21.37,21.37,-127.00,511,519,524,535,529,537,539,538,540,541,531,532,508,481,446,400,22.3999977111,77.44,14850
1593333312.0450137,21.44,21.19,21.06,21.31,21.19,20.94,21.12,21.37,21.19,21.31,21.19,21.31,21.19,21.37,21.37,-127.00,511,519,523,535,529,537,540,538,539,541,531,532,506,477,444,400,22.3899993896,77.61,14850
1593333611.7711067,21.50,21.19,21.06,21.31,21.19,20.94,21.19,21.37,21.25,21.31,21.19,21.31,21.25,21.44,21.44,-127.00,511,519,523,535,528,537,540,538,539,541,531,532,507,480,443,394,22.4599990844,77.75,14850
1593333911.662044,21.50,21.25,21.12,21.37,21.25,21.00,21.25,21.44,21.31,21.37,21.25,21.37,21.25,21.44,21.44,-127.00,511,519,524,535,528,537,540,538,539,541,531,532,508,477,439,395,22.4699974060,77.92,14850
1593334211.5300462,21.56,21.25,21.19,21.37,21.31,21.06,21.25,21.44,21.31,21.37,21.25,21.37,21.31,21.44,21.50,-127.00,511,519,523,535,529,537,540,538,539,541,531,532,505,477,443,396,22.5399971008,78.05,14850
1593334511.3408508,21.56,21.31,21.19,21.44,21.31,21.06,21.31,21.50,21.37,21.44,21.31,21.44,21.37,21.50,21.50,-127.00,511,519,523,535,529,537,540,538,540,541,531,532,505,478,442,393,22.5299987792,78.19,14850
1593334812.0951157,21.62,21.31,21.25,21.44,21.37,21.12,21.31,21.50,21.37,21.44,21.31,21.44,21.37,21.50,21.56,-127.00,511,520,523,535,529,537,540,538,540,541,531,533,506,477,438,389,22.5499992370,78.11,14850
1593335112.0110056,21.62,21.31,21.25,21.50,21.37,21.12,21.31,21.50,21.44,21.44,21.37,21.50,21.37,21.50,21.56,-127.00,511,519,523,535,528,537,540,538,540,541,531,532,504,474,440,395,22.5900001525,78.17,14850
1593335411.9719117,21.62,21.37,21.25,21.50,21.44,21.12,21.37,21.50,21.44,21.50,21.37,21.50,21.37,21.56,21.56,-127.00,511,520,524,535,529,537,540,538,539,541,531,533,505,473,435,391,22.5799980163,78.20,14850
1593335711.753939,21.69,21.37,21.31,21.50,21.44,21.19,21.37,21.56,21.44,21.50,21.37,21.50,21.44,21.56,21.56,-127.00,511,519,523,535,529,537,540,538,540,541,532,532,503,474,440,392,22.5999984741,78.26,14850
1593336011.8851895,21.69,21.37,21.31,21.50,21.44,21.19,21.37,21.56,21.50,21.50,21.37,21.56,21.44,21.56,21.62,-127.00,511,519,523,535,528,537,540,538,539,541,531,532,505,472,435,391,22.5999984741,78.23,14850
1593336311.6832724,21.69,21.37,21.37,21.56,21.50,21.19,21.44,21.56,21.50,21.50,21.44,21.56,21.44,21.56,21.62,-127.00,511,519,523,535,529,537,540,538,540,541,531,532,503,475,439,391,22.6399993896,78.37,14850
1593336611.4383738,21.75,21.37,21.37,21.56,21.50,21.19,21.44,21.56,21.50,21.56,21.44,21.56,21.50,21.56,21.62,-127.00,511,519,524,535,528,537,539,538,540,541,531,532,505,477,437,387,22.6399993896,78.50,14850
1593336912.257858,21.75,21.44,21.37,21.62,21.50,21.25,21.44,21.62,21.56,21.56,21.44,21.62,21.50,21.62,21.69,-127.00,511,519,523,535,529,538,540,538,539,541,532,532,504,472,435,391,22.6399993896,78.42,14850
1593337212.1009772,21.75,21.44,21.37,21.62,21.56,21.25,21.44,21.62,21.56,21.56,21.50,21.62,21.50,21.62,21.69,-127.00,511,520,523,535,529,537,540,538,539,541,532,533,502,473,438,390,22.6499977111,78.50,14850
1593337511.860112,21.75,21.44,21.44,21.62,21.56,21.31,21.50,21.62,21.56,21.56,21.50,21.62,21.50,21.62,21.69,-127.00,511,519,524,535,529,537,540,539,539,541,531,532,505,475,434,386,22.6399993896,78.48,14850
1593337811.6578732,21.81,21.44,21.44,21.62,21.56,21.31,21.50,21.62,21.56,21.62,21.50,21.62,21.56,21.69,21.69,-127.00,511,519,523,535,529,537,540,538,540,541,531,532,502,471,434,390,22.6699981689,78.43,14850
1593338111.4690495,21.81,21.44,21.44,21.69,21.56,21.31,21.50,21.62,21.56,21.62,21.50,21.62,21.56,21.62,21.69,-127.00,511,520,524,535,529,537,540,538,540,541,531,532,504,475,434,385,22.6599998474,78.51,14850
1593338412.2318096,21.81,21.50,21.44,21.69,21.62,21.31,21.50,21.69,21.62,21.62,21.50,21.69,21.56,21.69,21.75,-127.00,511,519,524,535,529,537,540,538,539,541,531,533,504,471,433,388,22.6999969482,78.54,14850
1593338712.0105052,21.81,21.50,21.44,21.69,21.62,21.31,21.56,21.69,21.62,21.62,21.50,21.69,21.56,21.69,21.75,-127.00,511,519,524,535,529,537,541,538,540,541,531,532,504,475,435,385,22.6999969482,78.75,14850
1593339011.8903935,21.81,21.50,21.50,21.69,21.62,21.37,21.50,21.69,21.62,21.62,21.56,21.69,21.62,21.69,21.75,-127.00,511,519,523,535,529,537,540,538,540,541,532,532,502,472,437,389,22.7099990844,78.67,14850
1593339311.6566174,21.87,21.50,21.50,21.69,21.62,21.37,21.56,21.69,21.62,21.69,21.56,21.69,21.62,21.69,21.75,-127.00,511,519,524,535,529,537,540,538,540,541,531,533,504,474,433,384,22.6899986267,78.57,14850
1593339611.6826742,21.87,21.50,21.50,21.75,21.69,21.37,21.56,21.69,21.62,21.62,21.56,21.69,21.62,21.75,21.81,-127.00,511,519,524,535,529,537,540,538,540,541,531,533,504,473,432,384,22.7099990844,78.57,14850
1593339911.500885,21.87,21.56,21.56,21.75,21.69,21.37,21.56,21.69,21.62,21.69,21.56,21.75,21.62,21.75,21.81,-127.00,511,519,524,535,529,537,540,538,540,542,532,532,504,473,432,384,22.7099990844,78.86,14850
1593340211.3242235,21.87,21.56,21.50,21.75,21.69,21.37,21.56,21.75,21.69,21.69,21.56,21.75,21.62,21.75,21.81,-127.00,511,519,524,535,529,538,540,538,540,541,531,533,502,469,432,388,22.7500000000,78.81,14850
1593340512.0893347,21.87,21.56,21.56,21.75,21.69,21.44,21.62,21.75,21.69,21.69,21.56,21.75,21.62,21.75,21.81,-127.00,511,519,525,535,529,537,540,538,540,542,532,532,504,470,432,387,22.7700004577,78.97,14850
1593340812.0218081,21.87,21.56,21.56,21.81,21.69,21.44,21.62,21.75,21.69,21.69,21.62,21.75,21.69,21.75,21.81,-127.00,511,520,524,535,529,537,540,539,540,541,532,533,501,473,436,385,22.7500000000,78.92,14850
1593341112.0651917,21.94,21.56,21.56,21.81,21.69,21.44,21.62,21.75,21.69,21.69,21.62,21.75,21.69,21.75,21.81,-127.00,511,520,524,535,529,537,540,538,539,541,532,533,502,469,432,387,22.7599983215,79.05,14850
1593341411.9493484,21.94,21.62,21.56,21.81,21.75,21.44,21.62,21.75,21.69,21.69,21.62,21.75,21.69,21.81,21.81,-127.00,511,519,524,535,529,537,540,538,540,542,532,533,500,470,435,387,22.7799987792,79.03,14850
1593341711.7772508,21.94,21.62,21.62,21.81,21.75,21.44,21.62,21.81,21.69,21.75,21.62,21.81,21.69,21.81,21.87,-127.00,511,519,524,535,529,537,540,538,540,541,531,533,503,472,430,383,22.7799987792,79.08,14850
1593342011.6291063,21.94,21.62,21.62,21.81,21.75,21.50,21.62,21.81,21.69,21.75,21.62,21.81,21.69,21.81,21.87,-127.00,511,519,523,535,529,537,540,538,540,541,531,532,503,472,431,382,22.7799987792,79.19,14850
1593342311.7623956,21.94,21.62,21.62,21.87,21.75,21.50,21.69,21.81,21.75,21.75,21.69,21.81,21.75,21.81,21.87,-127.00,511,520,524,535,529,538,539,538,540,541,532,533,502,469,431,385,22.8099975585,79.20,14850
1593342611.7448394,22.00,21.62,21.62,21.87,21.75,21.50,21.69,21.81,21.75,21.75,21.69,21.81,21.75,21.81,21.87,-127.00,511,519,524,535,529,537,540,538,540,542,531,532,501,473,435,383,22.8299980163,79.28,14850
1593342911.5758438,21.94,21.69,21.62,21.87,21.81,21.50,21.69,21.81,21.75,21.75,21.69,21.81,21.75,21.81,21.87,-127.00,511,519,524,535,529,537,540,538,540,541,532,533,503,471,430,382,22.8400001525,79.38,14850
1593343211.582885,22.00,21.62,21.62,21.87,21.81,21.50,21.69,21.81,21.75,21.75,21.69,21.81,21.75,21.81,21.87,-127.00,511,520,523,535,529,538,540,538,540,542,532,532,500,468,432,386,22.8400001525,79.57,14850
1593343511.3348563,22.00,21.69,21.69,21.87,21.81,21.50,21.69,21.87,21.75,21.75,21.69,21.81,21.75,21.81,21.87,-127.00,511,519,524,535,529,537,540,538,540,542,531,533,502,473,434,382,22.8400001525,79.28,14850
1593343812.1676388,22.00,21.69,21.69,21.87,21.81,21.56,21.75,21.81,21.75,21.81,21.69,21.87,21.75,21.87,21.94,-127.00,511,520,524,535,529,538,540,538,539,542,532,533,500,469,434,387,22.8499984741,79.68,14850
1593344111.9056883,22.00,21.69,21.69,21.87,21.81,21.56,21.75,21.87,21.81,21.81,21.69,21.87,21.75,21.87,21.94,-127.00,512,519,524,535,529,537,540,538,540,542,533,534,502,471,435,385,22.8599967956,79.31,14850
1593344411.6441088,22.00,21.69,21.69,21.94,21.87,21.56,21.75,21.87,21.81,21.81,21.69,21.87,21.75,21.87,21.94,-127.00,511,520,524,535,529,537,540,538,540,541,532,533,503,471,430,381,22.8499984741,79.36,14850
1593344711.4827795,22.06,21.75,21.69,21.94,21.87,21.56,21.75,21.87,21.81,21.81,21.69,21.87,21.81,21.87,21.94,-127.00,512,520,525,536,530,538,541,539,541,543,533,534,503,471,430,381,22.8699989318,79.42,14850
1593345011.5313973,22.06,21.75,21.69,21.94,21.87,21.56,21.75,21.87,21.81,21.81,21.75,21.87,21.81,21.87,21.94,-127.00,511,520,524,535,529,537,540,538,540,542,532,533,500,468,431,385,22.8699989318,79.48,14850
1593345311.2578154,22.06,21.75,21.75,22.00,21.87,21.56,21.75,21.87,21.81,21.81,21.75,21.87,21.81,21.94,21.94,-127.00,511,519,524,535,529,537,540,538,540,542,532,533,501,472,434,382,22.8899993896,79.47,14850
1593345612.100893,22.06,21.75,21.75,21.94,21.87,21.56,21.75,21.87,21.81,21.81,21.75,21.87,21.81,21.94,22.00,-127.00,511,519,524,535,529,538,540,538,540,541,532,533,500,470,434,384,22.8699989318,79.63,14850
1593345912.0051227,22.06,21.75,21.75,22.00,21.87,21.56,21.75,21.94,21.81,21.87,21.75,21.94,21.81,21.94,22.00,-127.00,511,520,524,535,529,538,540,538,540,541,532,533,502,467,430,384,22.9199981689,79.51,14850
1593346211.775585,22.06,21.75,21.75,22.00,21.87,21.62,21.81,21.94,21.87,21.87,21.75,21.94,21.81,21.94,22.00,-127.00,511,519,524,535,529,537,540,538,540,542,531,533,502,470,429,380,22.9199981689,79.53,14850
1593346511.5959058,22.06,21.75,21.75,22.00,21.94,21.62,21.81,21.94,21.87,21.87,21.81,21.94,21.81,21.94,22.00,-127.00,511,519,524,535,529,538,540,538,541,542,532,533,500,471,433,382,22.9399986267,79.51,14850
1593346811.6906834,22.12,21.81,21.75,22.00,21.94,21.62,21.81,21.94,21.87,21.87,21.81,21.94,21.87,21.94,22.00,-127.00,511,519,524,535,529,538,540,538,539,541,532,533,502,470,429,381,22.9399986267,79.56,14850
1593347111.5933301,22.12,21.81,21.81,22.00,21.94,21.62,21.81,21.94,21.87,21.87,21.81,21.94,21.87,21.94,22.00,-127.00,511,521,523,535,529,538,540,538,540,542,532,532,500,471,433,380,22.9399986267,79.54,14850
1593347411.4083335,22.12,21.81,21.81,22.06,21.94,21.69,21.81,21.94,21.87,21.87,21.81,21.94,21.87,21.94,22.00,-127.00,511,519,524,535,529,537,540,538,540,542,532,532,502,471,430,379,22.9499969482,79.70,14850
1593347712.2427301,22.12,21.81,21.81,22.00,21.94,21.69,21.81,21.94,21.87,21.87,21.81,21.94,21.87,22.00,22.00,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,468,433,383,22.9599990844,79.65,14850
1593348012.0090966,22.12,21.81,21.81,22.06,21.94,21.69,21.81,22.00,21.87,21.94,21.81,22.00,21.87,22.00,22.06,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,500,466,429,383,22.9599990844,79.88,14850
1593348311.7814379,22.12,21.81,21.81,22.06,21.94,21.69,21.81,22.00,21.94,21.94,21.81,21.94,21.87,22.00,22.06,-127.00,511,520,524,535,529,537,540,538,540,542,532,532,502,471,431,379,22.9599990844,79.71,14850
1593348611.597137,22.12,21.81,21.81,22.06,21.94,21.69,21.87,22.00,21.94,21.94,21.81,22.00,21.87,22.00,22.06,-127.00,511,519,524,535,529,537,540,538,540,542,532,533,502,471,430,380,22.9699974060,79.94,14850
1593348911.3858845,22.12,21.87,21.81,22.06,21.94,21.69,21.87,22.00,21.94,21.94,21.81,22.00,21.87,22.00,22.06,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,499,467,432,383,22.9799995422,79.97,14850
1593349212.1328564,22.12,21.81,21.81,22.06,22.00,21.69,21.87,22.00,21.94,21.94,21.87,22.00,21.94,22.00,22.06,-127.00,511,519,524,535,529,537,540,538,540,542,532,533,501,471,431,378,23.0000000000,79.73,14850
1593349512.1619022,22.12,21.87,21.87,22.06,22.00,21.69,21.87,22.00,21.94,21.94,21.87,22.00,21.94,22.00,22.06,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,499,468,433,383,23.0000000000,79.95,14850
1593349811.9970222,22.19,21.87,21.87,22.06,22.00,21.69,21.87,22.00,21.94,21.94,21.87,22.00,21.94,22.00,22.06,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,469,433,382,23.0099983215,80.03,14850
1593350111.8072293,22.19,21.87,21.87,22.06,22.00,21.75,21.87,22.00,21.94,21.94,21.87,22.00,21.94,22.06,22.06,-127.00,513,520,524,535,529,538,540,538,540,541,532,533,499,466,429,383,23.0599975585,79.93,14850
1593350411.9625902,22.19,21.87,21.87,22.06,22.00,21.75,21.87,22.00,21.94,21.94,21.87,22.00,21.94,22.06,22.12,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,501,466,428,382,23.0399971008,80.08,14850
1593350711.819089,22.19,21.87,21.87,22.12,22.00,21.75,21.87,22.00,21.94,22.00,21.87,22.06,21.94,22.06,22.12,-127.00,511,519,524,535,529,538,540,538,540,542,532,533,499,470,432,379,23.0399971008,79.98,14850
1593351011.6164858,22.19,21.87,21.87,22.12,22.00,21.75,21.87,22.06,21.94,22.00,21.87,22.06,21.94,22.06,22.12,-127.00,511,520,523,535,529,538,540,538,540,542,532,533,499,467,433,383,23.0399971008,79.90,14850
1593351311.3551855,22.19,21.87,21.87,22.06,22.00,21.75,21.87,22.06,22.00,22.00,21.87,22.06,21.94,22.06,22.12,-127.00,511,520,524,535,529,537,540,538,540,542,532,533,502,470,428,378,23.0699996948,80.11,14850
1593351612.1649106,22.19,21.94,21.87,22.12,22.06,21.75,21.94,22.06,22.00,22.00,21.87,22.06,22.00,22.06,22.12,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,499,470,431,378,23.0499992370,80.22,14850
1593351911.9134836,22.25,21.94,21.87,22.12,22.06,21.75,21.94,22.06,22.00,22.00,21.94,22.06,22.00,22.06,22.12,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,470,431,378,23.1099967956,79.87,14850
1593352211.6640077,22.25,21.94,21.94,22.12,22.06,21.75,21.94,22.06,22.00,22.00,21.94,22.06,22.00,22.12,22.12,-127.00,511,519,525,536,529,537,540,538,540,542,532,533,501,470,429,377,23.1699981689,79.88,14850
1593352511.485948,22.25,21.94,21.94,22.12,22.06,21.75,21.94,22.06,22.00,22.06,21.94,22.06,22.00,22.12,22.19,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,500,469,430,376,23.1699981689,79.83,14850
1593352811.2629488,22.25,21.94,21.94,22.19,22.06,21.81,21.94,22.06,22.00,22.06,21.94,22.06,22.00,22.12,22.19,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,465,427,381,23.1399993896,79.98,14850
1593353112.0348208,22.25,21.94,21.94,22.19,22.12,21.81,21.94,22.12,22.06,22.06,21.94,22.12,22.00,22.12,22.19,-127.00,511,520,524,535,529,538,540,539,540,542,532,533,500,470,431,377,23.1999969482,79.83,14850
1593353411.8809175,22.31,22.00,21.94,22.19,22.06,21.81,21.94,22.12,22.06,22.06,22.00,22.12,22.06,22.12,22.19,-127.00,511,520,524,535,529,538,540,538,540,541,532,533,500,464,426,379,23.2399978637,79.83,14850
1593353711.7091427,22.31,22.00,21.94,22.19,22.12,21.81,22.00,22.12,22.06,22.06,22.00,22.12,22.06,22.12,22.19,-127.00,512,521,524,535,529,538,540,538,540,542,532,534,498,464,427,380,23.2999992370,80.13,14850
1593354011.4635735,22.31,22.00,21.94,22.19,22.12,21.81,22.00,22.12,22.06,22.06,22.00,22.12,22.06,22.12,22.19,-127.00,511,520,524,535,529,538,540,539,540,542,532,533,498,464,426,380,23.2899971008,79.87,14850
1593354312.2815661,22.31,22.00,22.00,22.19,22.12,21.87,22.00,22.12,22.06,22.06,22.00,22.12,22.06,22.19,22.19,-127.00,511,520,524,535,529,538,541,538,540,541,532,533,499,464,426,380,23.2599983215,79.94,14850
1593354612.1059155,22.31,22.00,22.00,22.19,22.12,21.87,22.00,22.12,22.06,22.06,22.00,22.12,22.06,22.19,22.25,-127.00,512,521,525,536,530,539,541,539,541,543,533,534,499,468,429,376,23.3099975585,80.26,14850
1593354911.917831,22.31,22.00,22.00,22.19,22.12,21.87,22.00,22.19,22.06,22.12,22.00,22.19,22.06,22.19,22.25,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,464,425,379,23.3199996948,79.92,14850
1593355211.7734864,22.31,22.00,22.00,22.19,22.12,21.87,22.00,22.19,22.12,22.12,22.00,22.19,22.06,22.19,22.25,-127.00,512,520,524,535,529,538,541,538,540,542,532,533,498,467,430,378,23.2899971008,80.03,14850
1593355511.6306324,22.37,22.06,22.00,22.25,22.19,21.87,22.06,22.19,22.12,22.12,22.00,22.19,22.12,22.19,22.25,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,500,467,425,375,23.3199996948,80.03,14850
1593355811.368422,22.37,22.00,22.00,22.25,22.19,21.87,22.06,22.19,22.12,22.12,22.06,22.19,22.12,22.19,22.25,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,499,468,428,375,23.3199996948,80.03,14850
1593356112.1627781,22.37,22.06,22.06,22.25,22.19,21.87,22.06,22.19,22.12,22.12,22.06,22.19,22.12,22.25,22.25,-127.00,511,520,525,535,529,538,540,538,540,542,532,533,499,464,425,378,23.2799987792,80.14,14850
1593356412.0810597,22.37,22.06,22.06,22.25,22.19,21.87,22.06,22.19,22.12,22.12,22.06,22.19,22.12,22.25,22.31,-127.00,511,519,524,535,529,538,540,538,540,542,532,533,497,465,429,378,23.3799972534,80.30,14850
1593356711.853021,22.37,22.00,22.06,22.25,22.19,21.94,22.06,22.25,22.12,22.19,22.06,22.25,22.12,22.25,22.31,-127.00,511,519,524,535,529,538,540,538,540,541,532,533,500,465,425,376,23.3799972534,80.30,14850
1593357011.6195807,22.37,22.06,22.06,22.31,22.19,21.94,22.06,22.25,22.19,22.19,22.06,22.25,22.12,22.25,22.31,-127.00,511,520,524,535,529,538,540,539,540,542,532,533,500,464,424,376,23.3999977111,80.08,14850
1593357311.6080408,22.44,22.06,22.06,22.31,22.19,21.94,22.12,22.25,22.19,22.19,22.06,22.25,22.19,22.25,22.31,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,499,468,428,374,23.3599967956,80.24,14850
1593357611.8512282,22.44,22.12,22.06,22.31,22.25,21.94,22.12,22.25,22.19,22.19,22.06,22.25,22.19,22.25,22.31,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,500,467,426,374,23.3699989318,80.38,14850
1593357911.652776,22.37,22.12,22.06,22.31,22.25,21.94,22.12,22.25,22.19,22.19,22.12,22.25,22.19,22.25,22.31,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,497,466,429,378,23.3799972534,80.44,14850
1593358211.5186453,22.44,22.12,22.06,22.31,22.25,21.94,22.12,22.25,22.19,22.19,22.12,22.25,22.19,22.31,22.31,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,467,427,373,23.3999977111,80.48,14850
1593358511.377121,22.44,22.12,22.12,22.31,22.25,21.94,22.12,22.25,22.19,22.25,22.12,22.25,22.19,22.31,22.37,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,499,463,424,377,23.4199981689,80.13,14850
1593358812.1943445,22.50,22.12,22.12,22.37,22.25,22.00,22.12,22.31,22.19,22.25,22.12,22.31,22.19,22.31,22.37,-127.00,511,520,524,535,529,538,540,538,540,542,532,533,500,465,423,374,23.3899993896,80.17,14850
1593359112.207159,22.44,22.19,22.12,22.37,22.25,22.00,22.19,22.31,22.25,22.25,22.19,22.31,22.25,22.37,22.37,-127.00,512,520,524,535,529,538,540,539,540,542,532,533,497,465,429,377,23.4099998474,80.15,14850
1593359412.0472696,22.50,22.19,22.12,22.37,22.31,22.06,22.19,22.31,22.25,22.25,22.19,22.31,22.25,22.37,22.44,-127.00,511,520,524,535,529,538,540,539,540,542,532,533,499,467,428,374,23.4199981689,80.08,14850
1593359711.7970653,22.50,22.19,22.12,22.37,22.31,22.06,22.19,22.31,22.25,22.31,22.19,22.31,22.25,22.37,22.44,-127.00,511,520,524,535,529,538,540,539,540,542,532,533,499,466,424,373,23.4899978637,80.11,14850
1593360011.657247,22.50,22.19,22.19,22.44,22.31,22.06,22.25,22.37,22.31,22.31,22.19,22.37,22.25,22.37,22.44,-127.00,511,520,524,535,529,538,540,539,541,543,532,533,499,467,425,372,23.4199981689,80.07,14850
1593360311.6978016,22.56,22.25,22.19,22.44,22.31,22.06,22.25,22.37,22.31,22.31,22.25,22.37,22.31,22.37,22.44,-127.00,512,520,524,535,529,538,541,538,540,542,532,533,497,462,425,377,23.4399986267,80.17,14850
1593360611.8632188,22.56,22.25,22.19,22.44,22.37,22.06,22.25,22.37,22.31,22.37,22.25,22.37,22.31,22.44,22.50,-127.00,512,520,524,535,529,538,540,538,540,542,533,533,499,465,423,372,23.4699974060,80.39,14850
1593360911.6270318,22.56,22.25,22.19,22.44,22.37,22.06,22.25,22.44,22.31,22.37,22.25,22.37,22.31,22.44,22.50,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,497,466,427,374,23.5099983215,80.42,14850
1593361211.737928,22.56,22.31,22.25,22.50,22.37,22.12,22.31,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,512,520,524,535,529,537,540,538,540,542,532,533,499,466,425,372,23.5299987792,80.39,14850
1593361511.5898802,22.62,22.31,22.25,22.50,22.44,22.12,22.31,22.50,22.37,22.37,22.31,22.44,22.37,22.50,22.56,-127.00,512,520,524,536,529,538,540,539,540,542,532,533,499,467,427,372,23.5699996948,80.29,14850
1593361811.3603957,22.62,22.31,22.31,22.50,22.44,22.19,22.31,22.50,22.37,22.44,22.31,22.44,22.37,22.50,22.56,-127.00,513,520,524,535,529,538,540,539,540,542,533,533,499,466,426,372,23.6399993896,80.46,14850
1593362112.2029681,22.62,22.31,22.31,22.56,22.44,22.19,22.37,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.56,-127.00,512,520,524,535,529,538,540,538,540,542,532,533,497,462,423,376,23.6299972534,80.36,14850
