1593071412.1431959,21.75,21.19,21.31,21.56,21.50,21.19,21.31,21.44,21.44,21.37,21.31,21.50,21.44,21.50,21.56,-127.00,508,517,521,532,527,535,537,535,537,539,529,530,510,481,446,401,22.8899993896,76.68,14850
1593071711.8724377,21.81,21.31,21.37,21.62,21.56,21.25,21.37,21.56,21.50,21.50,21.44,21.56,21.50,21.62,21.62,-127.00,509,517,521,532,526,535,537,535,537,540,529,530,510,477,442,402,22.9499969482,77.05,14850
1593072011.5367007,21.87,21.44,21.44,21.69,21.62,21.31,21.44,21.62,21.56,21.56,21.50,21.62,21.50,21.69,21.69,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,509,476,441,401,23.0099983215,77.43,14850
1593072311.505402,21.87,21.50,21.50,21.69,21.62,21.37,21.50,21.69,21.62,21.62,21.50,21.69,21.56,21.75,21.75,-127.00,510,517,521,532,526,535,538,535,537,539,529,530,506,475,442,402,23.0200004577,77.62,14850
1593072611.336784,21.94,21.62,21.50,21.75,21.69,21.44,21.56,21.75,21.62,21.69,21.56,21.75,21.62,21.81,21.81,-127.00,508,517,521,532,526,535,537,536,537,539,530,530,508,478,440,396,23.0900001525,77.92,14850
1593072912.0472395,21.75,20.56,21.37,21.62,21.56,21.19,21.31,21.12,21.50,21.19,21.31,21.50,21.50,21.31,21.62,-127.00,508,517,521,532,526,534,537,536,537,538,529,530,509,479,447,408,22.4499969482,75.84,14850
1593073212.057516,21.56,20.69,21.19,21.44,21.37,21.06,21.12,20.87,21.25,21.00,21.12,21.31,21.31,21.12,21.44,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,509,478,445,408,22.3599967956,76.82,14850
1593073511.8687687,21.62,21.06,21.25,21.50,21.44,21.12,21.25,21.25,21.37,21.25,21.25,21.44,21.37,21.31,21.50,-127.00,508,517,520,532,526,535,537,535,538,539,529,529,507,478,447,404,22.6800003051,77.50,14850
1593073811.585008,21.69,21.25,21.31,21.50,21.50,21.19,21.31,21.44,21.44,21.44,21.37,21.50,21.44,21.50,21.56,-127.00,508,517,521,532,526,535,537,535,537,539,529,530,509,479,441,398,22.7799987792,77.68,14850
1593074111.2746177,21.75,21.37,21.37,21.62,21.56,21.25,21.44,21.56,21.50,21.56,21.44,21.56,21.50,21.62,21.62,-127.00,510,517,522,532,526,535,537,535,537,539,530,531,509,476,440,399,22.8599967956,77.96,14850
1593074411.9940913,21.81,21.50,21.44,21.62,21.56,21.31,21.50,21.69,21.56,21.62,21.50,21.62,21.56,21.69,21.69,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,508,475,438,397,22.9199981689,78.29,14850
1593074711.7294695,21.87,21.56,21.50,21.69,21.62,21.37,21.56,21.69,21.62,21.69,21.56,21.69,21.62,21.75,21.75,-127.00,508,517,521,532,526,535,537,536,537,539,529,530,507,474,437,396,22.9599990844,78.54,14850
1593075011.409803,21.87,21.56,21.50,21.75,21.69,21.44,21.56,21.75,21.69,21.69,21.56,21.75,21.62,21.75,21.81,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,505,476,441,396,22.9699974060,78.81,14850
1593075312.1598516,21.94,21.62,21.56,21.81,21.75,21.44,21.62,21.81,21.69,21.75,21.62,21.75,21.69,21.81,21.81,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,504,473,440,396,23.0200004577,79.00,14850
1593075611.8533506,21.94,21.69,21.56,21.81,21.75,21.50,21.69,21.81,21.75,21.81,21.69,21.81,21.69,21.81,21.87,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,506,476,437,391,23.0499992370,79.22,14850
1593075911.6891265,22.00,21.69,21.62,21.81,21.81,21.50,21.69,21.87,21.81,21.81,21.69,21.81,21.75,21.87,21.94,-127.00,508,517,521,532,526,535,537,535,537,539,529,530,503,473,439,393,23.0900001525,79.46,14850
1593076211.4784753,22.00,21.75,21.69,21.87,21.81,21.56,21.75,21.94,21.81,21.87,21.75,21.87,21.75,21.94,21.94,-127.00,508,517,521,532,526,535,537,535,538,539,529,530,502,471,438,393,23.1099967956,79.62,14850
1593076512.2183378,22.06,21.75,21.69,21.94,21.87,21.56,21.75,21.94,21.87,21.87,21.75,21.94,21.81,21.94,22.00,-127.00,508,517,521,534,526,535,537,535,537,539,529,530,504,471,435,392,23.1099967956,79.73,14850
1593076812.1573145,22.06,21.81,21.75,21.94,21.87,21.62,21.81,22.00,21.87,21.87,21.81,21.94,21.87,21.94,22.00,-127.00,508,517,521,532,526,535,537,536,537,539,529,530,505,473,433,388,23.1099967956,79.78,14850
1593077112.1381488,22.06,21.81,21.75,22.00,21.94,21.62,21.81,22.00,21.87,21.94,21.81,21.94,21.87,22.00,22.00,-127.00,509,517,521,532,526,534,537,536,537,539,529,530,504,473,433,387,23.1399993896,79.89,14850
1593078911.947791,22.19,21.94,21.87,22.12,22.06,21.81,21.94,22.12,22.06,22.06,21.94,22.12,22.00,22.12,22.12,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,502,467,429,385,23.2199974060,80.67,14850
1593079211.6772554,22.25,22.00,21.94,22.12,22.06,21.81,22.00,22.12,22.06,22.06,22.00,22.12,22.00,22.12,22.19,-127.00,509,517,521,532,526,535,537,537,538,540,529,530,501,471,432,382,23.2299995422,80.80,14850
1593079511.5626645,22.25,22.00,21.94,22.19,22.06,21.81,22.00,22.19,22.06,22.12,22.00,22.12,22.06,22.12,22.19,-127.00,509,517,521,532,527,535,537,536,537,539,529,530,501,470,430,380,23.2799987792,80.96,14850
1593079812.2394228,22.31,22.00,21.94,22.19,22.12,21.81,22.06,22.19,22.12,22.12,22.00,22.12,22.06,22.12,22.19,-127.00,509,516,521,533,526,535,537,535,537,539,529,530,499,468,432,383,23.2799987792,81.07,14850
1593080112.3645358,22.31,22.06,21.94,22.19,22.12,21.87,22.06,22.19,22.12,22.12,22.06,22.19,22.06,22.19,22.25,-127.00,508,517,521,532,526,535,537,535,538,539,529,530,499,468,432,383,23.3199996948,81.10,14850
1593080411.3795683,22.31,22.06,22.00,22.19,22.12,21.87,22.06,22.19,22.12,22.19,22.06,22.19,22.12,22.19,22.25,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,498,467,431,383,23.3199996948,81.11,14850
1593080712.0250025,22.31,22.06,22.00,22.25,22.19,21.87,22.06,22.25,22.19,22.19,22.06,22.25,22.12,22.19,22.25,-127.00,509,517,521,532,526,534,537,535,537,539,529,530,500,469,430,379,23.3199996948,81.08,14850
1593081011.8101482,22.37,22.06,22.00,22.25,22.19,21.87,22.12,22.25,22.19,22.19,22.12,22.25,22.12,22.25,22.25,-127.00,510,518,522,534,527,536,538,537,538,540,530,533,503,470,428,379,23.3400001525,81.13,14850
1593081311.5375774,22.37,22.12,22.06,22.25,22.19,21.94,22.12,22.25,22.19,22.19,22.12,22.25,22.12,22.25,22.31,-127.00,509,517,521,533,526,535,537,535,537,539,529,530,500,468,429,378,23.3599967956,81.09,14850
1593081611.4064338,22.37,22.12,22.06,22.25,22.19,21.94,22.12,22.25,22.19,22.19,22.12,22.25,22.19,22.25,22.31,-127.00,509,517,522,532,526,535,537,536,537,539,529,530,500,467,426,378,23.3499984741,81.14,14850
1593081912.1353312,22.37,22.06,22.06,22.31,22.25,21.94,22.12,22.31,22.19,22.25,22.12,22.25,22.19,22.25,22.31,-127.00,509,517,521,532,526,535,538,536,537,539,529,530,499,468,429,377,23.3699989318,81.14,14850
1593082211.9615002,22.37,22.12,22.06,22.31,22.25,21.94,22.12,22.31,22.25,22.25,22.12,22.25,22.19,22.25,22.31,-127.00,509,517,521,532,526,535,537,535,537,540,530,531,498,465,429,383,23.3999977111,81.06,14850
1593082511.6161892,22.44,22.19,22.06,22.31,22.25,22.00,22.12,22.31,22.25,22.25,22.19,22.31,22.19,22.31,22.37,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,499,464,426,381,23.3899993896,81.14,14850
1593082811.3245459,22.44,22.19,22.12,22.31,22.25,22.00,22.19,22.31,22.25,22.25,22.19,22.31,22.19,22.31,22.37,-127.00,508,517,521,533,526,535,537,536,537,539,529,530,500,467,426,377,23.4199981689,81.20,14850
1593083112.0778167,22.44,22.19,22.12,22.31,22.25,22.00,22.19,22.31,22.25,22.25,22.19,22.31,22.19,22.31,22.37,-127.00,508,517,521,532,526,535,537,536,537,539,529,530,499,464,425,378,23.4199981689,81.17,14850
1593083411.7759676,22.44,22.12,22.12,22.37,22.31,22.00,22.19,22.31,22.25,22.25,22.19,22.31,22.25,22.31,22.37,-127.00,509,516,521,532,527,537,537,535,537,539,529,530,498,468,429,377,23.4199981689,81.15,14850
1593083711.4371545,22.44,22.19,22.12,22.37,22.31,22.00,22.19,22.37,22.31,22.31,22.19,22.31,22.25,22.31,22.37,-127.00,509,517,522,532,526,535,537,535,537,539,529,530,498,468,429,377,23.4399986267,81.15,14850
1593084011.474762,22.44,22.19,22.19,22.37,22.31,22.06,22.19,22.37,22.31,22.31,22.19,22.31,22.25,22.31,22.37,-127.00,508,517,521,532,526,535,537,536,537,539,529,530,497,463,427,381,23.4399986267,81.15,14850
1593084312.2087982,22.44,22.19,22.19,22.37,22.31,22.00,22.19,22.37,22.31,22.31,22.19,22.37,22.25,22.31,22.37,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,497,464,429,381,23.4799995422,81.19,14850
1593084611.9165952,22.50,22.19,22.19,22.37,22.31,22.06,22.19,22.37,22.31,22.31,22.19,22.37,22.25,22.31,22.37,-127.00,509,517,521,532,527,535,537,535,537,539,529,530,497,464,429,381,23.4599990844,81.23,14850
1593084911.7173731,22.50,22.19,22.19,22.44,22.31,22.06,22.19,22.37,22.31,22.31,22.19,22.37,22.25,22.37,22.37,-127.00,509,517,521,532,526,536,538,536,537,539,529,530,499,463,424,379,23.4499969482,81.26,14850
1593085211.6544428,22.50,22.19,22.19,22.37,22.31,22.06,22.19,22.37,22.31,22.31,22.25,22.37,22.31,22.37,22.37,-127.00,509,517,522,532,526,535,538,535,537,539,530,530,499,464,424,377,23.4699974060,81.32,14850
1593085511.4451935,22.50,22.19,22.19,22.44,22.37,22.06,22.25,22.37,22.31,22.31,22.19,22.37,22.31,22.37,22.44,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,497,465,429,379,23.4599990844,81.29,14850
1593085812.2271452,22.50,22.25,22.19,22.44,22.37,22.06,22.19,22.37,22.31,22.31,22.25,22.37,22.31,22.37,22.44,-127.00,509,517,521,533,526,535,538,535,537,539,529,530,499,464,424,377,23.4799995422,81.32,14850
1593086111.9861734,22.50,22.25,22.19,22.44,22.37,22.06,22.25,22.37,22.31,22.31,22.25,22.37,22.31,22.37,22.44,-127.00,509,517,521,533,526,535,537,536,538,539,529,530,497,463,425,380,23.4899978637,81.35,14850
1593086411.6961515,22.50,22.25,22.19,22.44,22.37,22.06,22.25,22.37,22.31,22.31,22.25,22.37,22.31,22.37,22.44,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,497,462,425,380,23.5099983215,81.27,14850
1593086711.381378,22.50,22.25,22.19,22.44,22.37,22.06,22.25,22.37,22.37,22.37,22.25,22.37,22.31,22.37,22.44,-127.00,509,518,522,533,527,535,538,536,538,540,530,531,499,467,427,376,23.5000000000,81.35,14850
1593087012.1664374,22.56,22.19,22.19,22.44,22.37,22.06,22.25,22.37,22.37,22.37,22.25,22.37,22.31,22.37,22.44,-127.00,509,517,521,533,527,535,538,535,537,539,529,530,499,465,424,376,23.4899978637,81.32,14850
1593087311.8405452,22.56,22.25,22.19,22.44,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.37,22.31,22.37,22.44,-127.00,509,517,521,532,526,534,537,536,537,539,529,530,499,466,424,375,23.5299987792,81.35,14850
1593087611.821454,22.56,22.25,22.25,22.44,22.37,22.12,22.25,22.44,22.37,22.31,22.25,22.37,22.31,22.37,22.44,-127.00,509,517,521,533,528,535,537,536,537,539,529,530,497,466,428,376,23.5200004577,81.35,14850
1593087911.9475152,22.56,22.25,22.25,22.44,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.37,22.44,-127.00,509,517,521,532,526,535,537,535,537,539,530,530,496,463,428,379,23.4899978637,81.32,14850
1593088211.6418417,22.56,22.25,22.25,22.50,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.37,22.44,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,499,465,423,375,23.5200004577,81.35,14850
1593088511.726091,22.56,22.25,22.25,22.44,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.44,22.44,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,496,463,428,379,23.5099983215,81.38,14850
1593088811.481713,22.56,22.25,22.25,22.50,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.44,22.44,-127.00,509,516,522,532,526,535,537,537,537,539,529,530,499,464,423,376,23.5399971008,81.35,14850
1593089112.2224386,22.56,22.25,22.25,22.44,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.44,22.44,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,496,463,427,379,23.5200004577,81.38,14850
1593089411.9229617,22.56,22.25,22.25,22.50,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.44,22.50,-127.00,509,517,521,532,526,535,537,536,537,540,529,530,498,462,423,377,23.5099983215,81.38,14850
1593089711.737195,22.56,22.25,22.25,22.50,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.44,22.50,-127.00,508,517,521,532,526,535,537,536,537,539,529,530,497,462,424,379,23.5399971008,81.38,14850
1593090011.473126,22.56,22.25,22.25,22.50,22.37,22.12,22.25,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,497,462,425,379,23.5499992370,81.38,14850
1593090312.1496012,22.56,22.25,22.25,22.44,22.44,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.37,22.44,22.50,-127.00,509,517,521,533,527,535,537,535,537,539,529,530,496,465,428,376,23.5499992370,81.41,14850
1593090612.0332713,22.56,22.25,22.25,22.50,22.37,22.12,22.25,22.44,22.37,22.37,22.25,22.44,22.31,22.44,22.50,-127.00,509,517,521,532,526,535,537,535,537,539,529,531,497,466,427,374,23.5299987792,81.38,14850
1593090912.0159018,22.56,22.25,22.25,22.50,22.44,22.12,22.25,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,509,517,522,533,526,535,537,535,537,539,529,530,497,466,428,375,23.5399971008,81.44,14850
1593091211.97323,22.56,22.25,22.25,22.50,22.44,22.12,22.31,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,509,517,521,532,526,534,538,536,537,539,529,530,498,462,424,378,23.5599975585,81.44,14850
1593091511.672757,22.56,22.31,22.25,22.50,22.44,22.12,22.31,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,509,517,522,533,527,535,537,536,537,539,529,530,499,465,423,374,23.5399971008,81.49,14850
1593091811.438236,22.56,22.31,22.25,22.50,22.44,22.12,22.31,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,509,517,521,532,527,536,537,536,537,539,529,530,496,464,428,377,23.5499992370,81.47,14850
1593092112.1169329,22.62,22.31,22.31,22.50,22.44,22.12,22.31,22.44,22.37,22.44,22.31,22.44,22.37,22.44,22.50,-127.00,509,517,521,533,526,535,537,536,537,539,529,530,498,463,422,374,23.5699996948,81.47,14850
1593092411.7964137,22.62,22.31,22.25,22.50,22.44,22.19,22.31,22.44,22.37,22.37,22.31,22.44,22.37,22.44,22.50,-127.00,509,518,521,532,526,535,538,535,537,539,529,530,496,463,427,377,23.6099967956,81.53,14850
1593092711.5483823,22.62,22.31,22.31,22.50,22.44,22.12,22.31,22.44,22.37,22.37,22.31,22.50,22.37,22.44,22.50,-127.00,509,517,521,532,527,535,537,535,537,539,529,530,496,463,427,378,23.6199989318,81.53,14850
1593093012.1981997,22.62,22.31,22.31,22.50,22.44,22.19,22.31,22.44,22.44,22.44,22.31,22.44,22.37,22.44,22.50,-127.00,508,517,521,532,526,535,538,536,537,539,529,530,498,462,422,375,23.5900001525,81.50,14850
1593093311.91285,22.62,22.31,22.31,22.56,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.44,22.37,22.50,22.50,-127.00,510,517,521,532,526,535,538,536,537,539,530,530,496,462,426,378,23.5699996948,81.59,14850
1593093611.9447706,22.62,22.31,22.31,22.50,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.50,-127.00,510,517,521,532,526,535,537,535,537,539,530,530,496,462,426,378,23.6899986267,81.59,14850
1593093911.6995583,22.62,22.31,22.31,22.56,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.50,-127.00,509,517,521,533,526,535,537,536,537,539,529,530,498,465,423,373,23.6199989318,81.65,14850
1593094211.387661,22.62,22.31,22.31,22.56,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.56,-127.00,509,517,522,532,526,535,537,536,537,539,529,530,497,461,422,376,23.6299972534,81.69,14850
1593094512.144691,22.62,22.31,22.31,22.56,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.56,-127.00,508,517,521,533,526,535,537,535,537,539,529,530,498,464,422,372,23.6299972534,81.71,14850
1593094812.1605732,22.62,22.31,22.31,22.56,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.56,-127.00,509,517,521,532,526,535,537,535,537,539,529,530,496,465,426,373,23.6800003051,81.72,14850
1593095111.2469237,22.62,22.31,22.31,22.56,22.50,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.37,22.50,22.56,-127.00,509,517,521,533,526,535,537,535,537,539,529,530,496,464,427,376,23.7199974060,81.68,14850
1593095411.9520137,22.62,22.31,22.31,22.56,22.50,22.19,22.31,22.50,22.44,22.44,22.37,22.50,22.44,22.50,22.56,-127.00,509,517,521,533,526,535,537,536,537,539,529,531,498,462,421,373,23.6800003051,81.64,14850
1593095711.7012763,22.62,22.31,22.31,22.56,22.50,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.44,22.50,22.56,-127.00,509,517,521,533,526,535,537,536,537,539,529,530,497,460,422,375,23.6800003051,81.77,14850
1593096011.3625963,22.62,22.31,22.31,22.56,22.44,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.44,22.50,22.56,-127.00,509,517,522,532,526,535,537,536,537,539,529,530,495,461,425,376,23.6999969482,81.66,14850
1593096312.061904,22.62,22.31,22.31,22.56,22.50,22.19,22.31,22.50,22.44,22.44,22.31,22.50,22.44,22.50,22.56,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,497,461,421,372,23.6899986267,81.78,14850
1593096611.852948,22.69,22.31,22.31,22.56,22.50,22.19,22.37,22.50,22.50,22.44,22.37,22.50,22.44,22.50,22.56,-127.00,509,517,521,532,527,535,537,535,537,539,529,530,495,461,426,376,23.7199974060,81.73,14850
1593096911.5371673,22.69,22.37,22.31,22.56,22.50,22.25,22.37,22.56,22.44,22.50,22.37,22.56,22.44,22.50,22.56,-127.00,509,517,521,532,526,535,537,535,538,539,529,530,495,460,423,375,23.7399978637,81.84,14850
1593097212.2284503,22.69,22.37,22.37,22.56,22.50,22.25,22.37,22.56,22.44,22.50,22.37,22.50,22.44,22.56,22.56,-127.00,509,517,521,532,526,535,538,536,537,539,529,530,496,464,424,371,23.7299995422,81.81,14850
1593097511.9782374,22.69,22.37,22.37,22.56,22.50,22.25,22.37,22.56,22.50,22.50,22.37,22.56,22.44,22.56,22.62,-127.00,509,517,521,532,527,535,537,535,537,540,529,530,495,464,425,371,23.8099975585,81.84,14850
1593097811.7288313,22.69,22.37,22.37,22.56,22.50,22.25,22.37,22.56,22.50,22.50,22.37,22.56,22.44,22.56,22.62,-127.00,509,517,521,532,526,535,538,536,537,539,529,530,496,460,421,374,23.6699981689,81.81,14850
1593098111.493276,22.69,22.37,22.37,22.62,22.50,22.25,22.44,22.56,22.50,22.50,22.44,22.56,22.50,22.56,22.62,-127.00,509,517,521,533,526,535,538,536,537,539,529,530,497,463,421,370,23.8199996948,81.87,14850
1593098411.5429413,22.69,22.37,22.37,22.62,22.56,22.25,22.44,22.56,22.50,22.50,22.44,22.56,22.50,22.56,22.62,-127.00,509,517,521,532,526,536,538,536,537,539,529,530,497,460,420,373,23.7700004577,81.85,14850
1593098712.2981088,22.69,22.44,22.37,22.62,22.50,22.25,22.44,22.56,22.50,22.50,22.44,22.56,22.50,22.56,22.62,-127.00,509,517,521,533,526,535,537,535,537,539,530,530,495,463,425,374,23.8099975585,81.87,14850
1593099011.9732645,22.75,22.44,22.37,22.62,22.56,22.25,22.44,22.56,22.50,22.50,22.44,22.56,22.50,22.56,22.62,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,496,464,424,370,23.7599983215,81.87,14850
1593099311.771866,22.75,22.44,22.37,22.62,22.56,22.31,22.44,22.56,22.56,22.56,22.44,22.56,22.50,22.62,22.62,-127.00,509,517,521,532,527,535,537,535,537,539,529,530,494,461,424,373,23.8299980163,81.91,14850
1593099611.52026,22.75,22.44,22.44,22.69,22.56,22.31,22.44,22.62,22.56,22.56,22.44,22.62,22.50,22.62,22.62,-127.00,509,517,522,533,527,535,538,536,537,539,529,530,496,460,419,371,23.8400001525,81.88,14850
1593099912.1993294,22.75,22.50,22.44,22.62,22.62,22.31,22.50,22.69,22.56,22.62,22.50,22.62,22.56,22.69,22.69,-127.00,509,518,522,533,526,535,537,535,537,539,529,530,497,464,423,370,23.8699989318,81.55,14850
1593100211.8843317,22.81,22.50,22.44,22.69,22.62,22.37,22.50,22.69,22.56,22.62,22.50,22.62,22.56,22.69,22.69,-127.00,509,517,521,532,526,535,537,536,538,539,529,530,495,458,419,372,23.9300003051,81.52,14850
1593100511.6582289,22.81,22.50,22.44,22.69,22.62,22.37,22.50,22.69,22.62,22.62,22.50,22.62,22.56,22.69,22.69,-127.00,509,517,521,533,527,535,538,536,537,539,529,531,496,462,419,368,23.8599967956,81.58,14850
1593100811.3913805,22.81,22.50,22.44,22.75,22.62,22.37,22.50,22.69,22.62,22.62,22.50,22.62,22.56,22.69,22.69,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,496,462,420,367,23.8799972534,81.70,14850
1593101112.2203934,22.81,22.50,22.50,22.69,22.62,22.37,22.50,22.69,22.62,22.62,22.50,22.69,22.56,22.69,22.75,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,495,462,422,367,23.8799972534,81.76,14850
1593101411.9533775,22.87,22.50,22.50,22.75,22.62,22.37,22.56,22.69,22.62,22.62,22.56,22.69,22.62,22.69,22.75,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,494,457,419,371,23.9300003051,81.64,14850
1593101711.6217642,22.81,22.50,22.50,22.75,22.69,22.37,22.56,22.69,22.62,22.62,22.56,22.69,22.62,22.69,22.75,-127.00,509,517,521,532,526,535,537,536,537,539,529,530,494,457,419,371,23.9399986267,81.77,14850
1593102011.5697787,22.87,22.56,22.50,22.75,22.69,22.37,22.56,22.69,22.62,22.69,22.56,22.69,22.62,22.75,22.75,-127.00,509,517,521,533,526,535,537,535,537,539,529,530,493,459,422,369,24.0100021362,82.03,14850
1593102311.4699807,22.87,22.56,22.50,22.75,22.69,22.44,22.56,22.75,22.69,22.62,22.56,22.69,22.62,22.75,22.81,-127.00,509,517,521,533,526,535,538,536,537,539,530,531,495,459,416,366,23.8899993896,82.18,14850
1593102612.186317,22.87,22.56,22.56,22.75,22.69,22.44,22.62,22.75,22.69,22.69,22.62,22.75,22.69,22.75,22.81,-127.00,509,517,522,533,526,535,538,536,537,539,529,530,495,457,416,365,24.0100021362,82.51,14850
1593102911.8491647,22.87,22.56,22.56,22.81,22.69,22.44,22.62,22.75,22.69,22.69,22.62,22.75,22.69,22.75,22.81,-127.00,509,517,521,533,527,535,537,535,537,539,529,530,492,458,421,368,23.9499969482,82.46,14850
1593103211.6082916,22.94,22.56,22.56,22.81,22.75,22.44,22.62,22.75,22.69,22.75,22.62,22.75,22.69,22.81,22.81,-127.00,509,517,521,532,527,535,537,536,539,539,529,530,493,460,420,365,23.9499969482,82.45,14850
1593103511.338744,22.94,22.62,22.62,22.81,22.75,22.50,22.62,22.81,22.75,22.75,22.62,22.81,22.69,22.81,22.81,-127.00,509,517,522,533,526,535,538,536,537,539,529,530,494,456,417,369,24.0499954223,82.21,14850
1593103812.056738,22.94,22.62,22.62,22.87,22.75,22.50,22.69,22.81,22.75,22.81,22.69,22.81,22.75,22.87,22.87,-127.00,509,517,522,533,526,535,538,536,537,539,529,530,495,457,417,369,24.1299972534,81.40,14850
1593104111.8092384,23.00,22.69,22.62,22.87,22.81,22.56,22.75,22.87,22.81,22.81,22.75,22.87,22.75,22.87,22.94,-127.00,509,517,522,533,527,535,538,536,538,539,529,531,496,460,417,366,24.1699981689,81.87,14850
1593104411.647655,23.06,22.75,22.69,22.94,22.87,22.62,22.75,22.94,22.81,22.87,22.75,22.87,22.81,22.94,22.94,-127.00,509,517,521,533,526,535,538,536,537,539,529,530,493,458,420,370,24.2099990844,81.82,14850
